timestamp,machine_id,metric,value
2022-03-10 20:03:55.622000+00:00,q455,SCAN_TEMP_RUN,32.9343182827
2022-03-10 20:08:56.212000+00:00,q455,SCAN_TEMP_RUN,33.0454791415
2022-03-10 20:13:56.771000+00:00,q455,SCAN_TEMP_RUN,33.0454791415
2022-03-10 20:18:57.357000+00:00,q455,SCAN_TEMP_RUN,32.9343182827
2022-03-10 20:23:57.942000+00:00,q455,SCAN_TEMP_RUN,32.8232875341
2022-03-10 20:28:58.537000+00:00,q455,SCAN_TEMP_RUN,32.9343182827
2022-03-10 20:34:01.075000+00:00,q455,SCAN_TEMP_RUN,32.9343182827
2022-03-10 20:39:01.646000+00:00,q455,SCAN_TEMP_RUN,33.1567712309
2022-03-10 20:44:02.246000+00:00,q455,SCAN_TEMP_RUN,33.2681956774
2022-03-10 20:49:02.899000+00:00,q455,SCAN_TEMP_RUN,33.0454791415
2022-03-10 20:54:03.472000+00:00,q455,SCAN_TEMP_RUN,33.1567712309
2022-03-10 20:59:04.067000+00:00,q455,SCAN_TEMP_RUN,33.1567712309
2022-03-10 21:04:04.662000+00:00,q455,SCAN_TEMP_RUN,33.2681956774
2022-03-10 21:09:05.238000+00:00,q455,SCAN_TEMP_RUN,33.379753613
2022-03-10 21:14:05.831000+00:00,q455,SCAN_TEMP_RUN,33.2681956774
2022-03-10 21:19:06.413000+00:00,q455,SCAN_TEMP_RUN,33.2681956774
2022-03-10 21:24:07.004000+00:00,q455,SCAN_TEMP_RUN,33.2681956774
2022-03-10 21:29:07.579000+00:00,q455,SCAN_TEMP_RUN,33.379753613
2022-03-10 21:34:08.160000+00:00,q455,SCAN_TEMP_RUN,33.4914461761
2022-03-10 21:39:08.720000+00:00,q455,SCAN_TEMP_RUN,33.4914461761
2022-03-10 21:44:09.313000+00:00,q455,SCAN_TEMP_RUN,33.6032745106
2022-03-10 21:49:09.879000+00:00,q455,SCAN_TEMP_RUN,33.7152397668
2022-03-10 21:54:10.459000+00:00,q455,SCAN_TEMP_RUN,33.6032745106
2022-03-10 21:59:11.054000+00:00,q455,SCAN_TEMP_RUN,33.7152397668
2022-03-10 22:04:11.643000+00:00,q455,SCAN_TEMP_RUN,33.6032745106
2022-03-10 22:09:12.236000+00:00,q455,SCAN_TEMP_RUN,33.4914461761
2022-03-10 22:14:12.822000+00:00,q455,SCAN_TEMP_RUN,33.6032745106
2022-03-10 22:19:13.408000+00:00,q455,SCAN_TEMP_RUN,33.4914461761
2022-03-10 22:24:13.992000+00:00,q455,SCAN_TEMP_RUN,33.8273431012
2022-03-10 22:29:14.573000+00:00,q455,SCAN_TEMP_RUN,33.8273431012
2022-03-10 22:36:01.658000+00:00,q455,SCAN_TEMP_RUN,33.7152397668
2022-03-10 22:41:02.265000+00:00,q455,SCAN_TEMP_RUN,33.9395856764
2022-03-10 22:46:02.841000+00:00,q455,SCAN_TEMP_RUN,33.9395856764
2022-03-10 22:51:03.420000+00:00,q455,SCAN_TEMP_RUN,33.9395856764
2022-03-10 22:56:04.022000+00:00,q455,SCAN_TEMP_RUN,33.9395856764
2022-03-10 23:01:04.617000+00:00,q455,SCAN_TEMP_RUN,33.7152397668
2022-03-10 23:06:05.212000+00:00,q455,SCAN_TEMP_RUN,33.9395856764
2022-03-10 23:11:05.791000+00:00,q455,SCAN_TEMP_RUN,33.9395856764
2022-03-10 23:16:06.387000+00:00,q455,SCAN_TEMP_RUN,33.8273431012
2022-03-10 23:21:06.994000+00:00,q455,SCAN_TEMP_RUN,34.0519686613
2022-03-10 23:26:07.582000+00:00,q455,SCAN_TEMP_RUN,34.0519686613
2022-03-10 23:31:08.152000+00:00,q455,SCAN_TEMP_RUN,34.0519686613
2022-03-10 23:36:08.734000+00:00,q455,SCAN_TEMP_RUN,34.0519686613
2022-03-10 23:41:09.310000+00:00,q455,SCAN_TEMP_RUN,34.0519686613
2022-03-10 23:46:09.907000+00:00,q455,SCAN_TEMP_RUN,34.0519686613
2022-03-10 23:51:10.488000+00:00,q455,SCAN_TEMP_RUN,34.0519686613
2022-03-10 23:56:11.090000+00:00,q455,SCAN_TEMP_RUN,34.2771605682
2022-03-11 00:01:11.688000+00:00,q455,SCAN_TEMP_RUN,33.9395856764
2022-03-11 00:06:12.264000+00:00,q455,SCAN_TEMP_RUN,34.0519686613
2022-03-11 00:11:12.834000+00:00,q455,SCAN_TEMP_RUN,34.0519686613
2022-03-11 00:16:13.409000+00:00,q455,SCAN_TEMP_RUN,34.2771605682
2022-03-11 00:21:13.982000+00:00,q455,SCAN_TEMP_RUN,33.9395856764
2022-03-11 00:26:14.587000+00:00,q455,SCAN_TEMP_RUN,34.0519686613
2022-03-11 00:32:35.905000+00:00,q455,SCAN_TEMP_RUN,34.1644932313
2022-03-11 00:37:36.481000+00:00,q455,SCAN_TEMP_RUN,33.8273431012
2022-03-11 00:42:37.064000+00:00,q455,SCAN_TEMP_RUN,33.9395856764
2022-03-11 00:47:37.620000+00:00,q455,SCAN_TEMP_RUN,33.9395856764
2022-03-11 00:52:38.206000+00:00,q455,SCAN_TEMP_RUN,34.0519686613
2022-03-11 00:57:38.792000+00:00,q455,SCAN_TEMP_RUN,33.8273431012
2022-03-11 01:02:39.389000+00:00,q455,SCAN_TEMP_RUN,33.9395856764
2022-03-11 01:07:39.974000+00:00,q455,SCAN_TEMP_RUN,33.7152397668
2022-03-11 01:12:40.577000+00:00,q455,SCAN_TEMP_RUN,33.7152397668
2022-03-11 01:17:41.188000+00:00,q455,SCAN_TEMP_RUN,33.6032745106
2022-03-11 01:22:41.762000+00:00,q455,SCAN_TEMP_RUN,33.8273431012
2022-03-11 01:27:42.338000+00:00,q455,SCAN_TEMP_RUN,33.7152397668
2022-03-11 01:32:42.941000+00:00,q455,SCAN_TEMP_RUN,33.9395856764
2022-03-11 01:37:43.545000+00:00,q455,SCAN_TEMP_RUN,33.6032745106
2022-03-11 01:42:44.129000+00:00,q455,SCAN_TEMP_RUN,33.8273431012
2022-03-11 01:47:44.690000+00:00,q455,SCAN_TEMP_RUN,33.7152397668
2022-03-11 01:52:45.283000+00:00,q455,SCAN_TEMP_RUN,33.8273431012
2022-03-11 01:57:45.882000+00:00,q455,SCAN_TEMP_RUN,33.379753613
2022-03-11 02:02:46.454000+00:00,q455,SCAN_TEMP_RUN,33.6032745106
2022-03-11 02:07:47.042000+00:00,q455,SCAN_TEMP_RUN,33.379753613
2022-03-11 02:12:47.640000+00:00,q455,SCAN_TEMP_RUN,33.4914461761
2022-03-11 02:17:48.225000+00:00,q455,SCAN_TEMP_RUN,33.4914461761
2022-03-11 02:22:48.787000+00:00,q455,SCAN_TEMP_RUN,33.379753613
2022-03-11 02:27:49.360000+00:00,q455,SCAN_TEMP_RUN,33.4914461761
2022-03-11 02:32:50.795000+00:00,q455,SCAN_TEMP_RUN,33.4914461761
2022-03-11 02:37:51.378000+00:00,q455,SCAN_TEMP_RUN,33.379753613
2022-03-11 02:42:51.975000+00:00,q455,SCAN_TEMP_RUN,33.1567712309
2022-03-11 02:47:52.555000+00:00,q455,SCAN_TEMP_RUN,33.4914461761
2022-03-11 02:52:53.145000+00:00,q455,SCAN_TEMP_RUN,33.379753613
2022-03-11 02:57:53.732000+00:00,q455,SCAN_TEMP_RUN,33.2681956774
2022-03-11 03:02:54.331000+00:00,q455,SCAN_TEMP_RUN,33.0454791415
2022-03-11 03:07:54.902000+00:00,q455,SCAN_TEMP_RUN,33.0454791415
2022-03-11 03:12:55.497000+00:00,q455,SCAN_TEMP_RUN,33.2681956774
2022-03-11 03:17:56.094000+00:00,q455,SCAN_TEMP_RUN,33.4914461761
2022-03-11 03:22:56.707000+00:00,q455,SCAN_TEMP_RUN,33.6032745106
2022-03-11 03:27:57.291000+00:00,q455,SCAN_TEMP_RUN,33.4914461761
2022-03-11 03:32:57.878000+00:00,q455,SCAN_TEMP_RUN,33.4914461761
2022-03-11 03:37:58.477000+00:00,q455,SCAN_TEMP_RUN,33.6032745106
2022-03-11 03:42:59.069000+00:00,q455,SCAN_TEMP_RUN,33.9395856764
2022-03-11 03:47:59.647000+00:00,q455,SCAN_TEMP_RUN,33.7152397668
2022-03-11 03:53:00.219000+00:00,q455,SCAN_TEMP_RUN,33.8273431012
2022-03-11 03:58:00.800000+00:00,q455,SCAN_TEMP_RUN,33.8273431012
2022-03-11 04:03:01.397000+00:00,q455,SCAN_TEMP_RUN,34.0519686613
2022-03-11 04:08:01.976000+00:00,q455,SCAN_TEMP_RUN,34.1644932313
2022-03-11 04:13:02.552000+00:00,q455,SCAN_TEMP_RUN,34.2771605682
2022-03-11 04:18:03.151000+00:00,q455,SCAN_TEMP_RUN,34.0519686613
2022-03-11 04:23:03.716000+00:00,q455,SCAN_TEMP_RUN,34.2771605682
2022-03-11 04:28:04.292000+00:00,q455,SCAN_TEMP_RUN,34.0519686613
2022-03-11 04:33:05.679000+00:00,q455,SCAN_TEMP_RUN,34.3899718603
2022-03-11 04:38:06.285000+00:00,q455,SCAN_TEMP_RUN,34.0519686613
2022-03-11 04:43:06.868000+00:00,q455,SCAN_TEMP_RUN,34.3899718603
2022-03-11 04:48:07.439000+00:00,q455,SCAN_TEMP_RUN,34.3899718603
2022-03-11 04:53:08.050000+00:00,q455,SCAN_TEMP_RUN,34.5029283026
2022-03-11 04:58:08.650000+00:00,q455,SCAN_TEMP_RUN,34.3899718603
2022-03-11 05:03:09.248000+00:00,q455,SCAN_TEMP_RUN,34.0519686613
2022-03-11 05:08:09.835000+00:00,q455,SCAN_TEMP_RUN,34.3899718603
2022-03-11 05:13:10.390000+00:00,q455,SCAN_TEMP_RUN,34.5029283026
2022-03-11 05:18:10.989000+00:00,q455,SCAN_TEMP_RUN,34.1644932313
2022-03-11 05:23:11.566000+00:00,q455,SCAN_TEMP_RUN,34.3899718603
2022-03-11 05:28:12.136000+00:00,q455,SCAN_TEMP_RUN,34.5029283026
2022-03-11 05:33:12.725000+00:00,q455,SCAN_TEMP_RUN,34.2771605682
2022-03-11 05:38:13.308000+00:00,q455,SCAN_TEMP_RUN,34.1644932313
2022-03-11 05:43:13.897000+00:00,q455,SCAN_TEMP_RUN,34.1644932313
2022-03-11 05:48:14.483000+00:00,q455,SCAN_TEMP_RUN,34.3899718603
2022-03-11 05:53:15.075000+00:00,q455,SCAN_TEMP_RUN,34.3899718603
2022-03-11 05:58:15.672000+00:00,q455,SCAN_TEMP_RUN,34.2771605682
2022-03-11 06:03:16.252000+00:00,q455,SCAN_TEMP_RUN,34.2771605682
2022-03-11 06:08:16.862000+00:00,q455,SCAN_TEMP_RUN,34.0519686613
2022-03-11 06:13:17.453000+00:00,q455,SCAN_TEMP_RUN,34.0519686613
2022-03-11 06:18:18.037000+00:00,q455,SCAN_TEMP_RUN,34.0519686613
2022-03-11 06:23:18.629000+00:00,q455,SCAN_TEMP_RUN,34.2771605682
2022-03-11 06:28:19.220000+00:00,q455,SCAN_TEMP_RUN,34.0519686613
2022-03-11 06:33:20.816000+00:00,q455,SCAN_TEMP_RUN,33.9395856764
2022-03-11 06:38:21.429000+00:00,q455,SCAN_TEMP_RUN,33.9395856764
2022-03-11 06:43:21.998000+00:00,q455,SCAN_TEMP_RUN,33.9395856764
2022-03-11 06:48:22.587000+00:00,q455,SCAN_TEMP_RUN,34.0519686613
2022-03-11 06:53:23.175000+00:00,q455,SCAN_TEMP_RUN,33.9395856764
2022-03-11 06:58:23.780000+00:00,q455,SCAN_TEMP_RUN,33.8273431012
2022-03-11 07:03:24.373000+00:00,q455,SCAN_TEMP_RUN,33.9395856764
2022-03-11 07:08:24.961000+00:00,q455,SCAN_TEMP_RUN,33.8273431012
2022-03-11 07:13:25.536000+00:00,q455,SCAN_TEMP_RUN,33.8273431012
2022-03-11 07:18:26.129000+00:00,q455,SCAN_TEMP_RUN,33.7152397668
2022-03-11 07:23:26.722000+00:00,q455,SCAN_TEMP_RUN,33.7152397668
2022-03-11 07:28:27.297000+00:00,q455,SCAN_TEMP_RUN,33.8273431012
2022-03-11 07:33:27.906000+00:00,q455,SCAN_TEMP_RUN,33.8273431012
2022-03-11 07:38:28.496000+00:00,q455,SCAN_TEMP_RUN,33.8273431012
2022-03-11 07:43:29.112000+00:00,q455,SCAN_TEMP_RUN,33.7152397668
2022-03-11 07:48:29.702000+00:00,q455,SCAN_TEMP_RUN,33.8273431012
2022-03-11 07:53:30.296000+00:00,q455,SCAN_TEMP_RUN,33.6032745106
2022-03-11 07:58:30.901000+00:00,q455,SCAN_TEMP_RUN,33.8273431012
2022-03-11 08:03:31.475000+00:00,q455,SCAN_TEMP_RUN,33.6032745106
2022-03-11 08:08:32.078000+00:00,q455,SCAN_TEMP_RUN,33.4914461761
2022-03-11 08:13:32.661000+00:00,q455,SCAN_TEMP_RUN,33.7152397668
2022-03-11 08:18:33.226000+00:00,q455,SCAN_TEMP_RUN,33.6032745106
2022-03-11 08:23:33.818000+00:00,q455,SCAN_TEMP_RUN,33.4914461761
2022-03-11 08:28:34.406000+00:00,q455,SCAN_TEMP_RUN,33.7152397668
2022-03-11 08:33:35.773000+00:00,q455,SCAN_TEMP_RUN,33.1567712309
2022-03-11 08:38:36.379000+00:00,q455,SCAN_TEMP_RUN,33.379753613
2022-03-11 08:43:36.967000+00:00,q455,SCAN_TEMP_RUN,33.4914461761
2022-03-11 08:48:37.568000+00:00,q455,SCAN_TEMP_RUN,33.2681956774
2022-03-11 08:53:38.155000+00:00,q455,SCAN_TEMP_RUN,33.2681956774
2022-03-11 08:58:38.734000+00:00,q455,SCAN_TEMP_RUN,33.379753613
2022-03-11 09:03:39.321000+00:00,q455,SCAN_TEMP_RUN,33.4914461761
2022-03-11 09:08:39.889000+00:00,q455,SCAN_TEMP_RUN,33.1567712309
2022-03-11 09:13:40.464000+00:00,q455,SCAN_TEMP_RUN,33.1567712309
2022-03-11 09:18:41.068000+00:00,q455,SCAN_TEMP_RUN,33.2681956774
2022-03-11 09:23:41.658000+00:00,q455,SCAN_TEMP_RUN,33.1567712309
2022-03-11 09:28:42.254000+00:00,q455,SCAN_TEMP_RUN,33.1567712309
2022-03-11 09:33:42.858000+00:00,q455,SCAN_TEMP_RUN,33.1567712309
2022-03-11 09:38:43.453000+00:00,q455,SCAN_TEMP_RUN,33.1567712309
2022-03-11 09:43:44.037000+00:00,q455,SCAN_TEMP_RUN,33.0454791415
2022-03-11 09:48:44.607000+00:00,q455,SCAN_TEMP_RUN,33.1567712309
2022-03-11 09:53:45.186000+00:00,q455,SCAN_TEMP_RUN,32.8232875341
2022-03-11 09:58:45.771000+00:00,q455,SCAN_TEMP_RUN,33.1567712309
2022-03-11 10:03:46.348000+00:00,q455,SCAN_TEMP_RUN,32.9343182827
2022-03-11 10:08:46.938000+00:00,q455,SCAN_TEMP_RUN,32.9343182827
2022-03-11 10:13:47.580000+00:00,q455,SCAN_TEMP_RUN,32.9343182827
2022-03-11 10:18:48.136000+00:00,q455,SCAN_TEMP_RUN,32.8232875341
2022-03-11 10:23:48.708000+00:00,q455,SCAN_TEMP_RUN,32.8232875341
2022-03-11 10:28:49.294000+00:00,q455,SCAN_TEMP_RUN,32.8232875341
2022-03-11 10:33:50.728000+00:00,q455,SCAN_TEMP_RUN,32.7123857808
2022-03-11 10:38:51.324000+00:00,q455,SCAN_TEMP_RUN,32.7123857808
2022-03-11 10:43:51.933000+00:00,q455,SCAN_TEMP_RUN,32.7123857808
2022-03-11 10:48:52.482000+00:00,q455,SCAN_TEMP_RUN,32.7123857808
2022-03-11 10:53:53.096000+00:00,q455,SCAN_TEMP_RUN,32.6016119138
2022-03-11 10:58:53.693000+00:00,q455,SCAN_TEMP_RUN,32.7123857808
2022-03-11 11:03:54.277000+00:00,q455,SCAN_TEMP_RUN,32.6016119138
2022-03-11 11:08:54.847000+00:00,q455,SCAN_TEMP_RUN,32.4909648294
2022-03-11 11:13:55.448000+00:00,q455,SCAN_TEMP_RUN,32.7123857808
2022-03-11 11:18:56.042000+00:00,q455,SCAN_TEMP_RUN,32.6016119138
2022-03-11 11:23:56.646000+00:00,q455,SCAN_TEMP_RUN,32.2700466221
2022-03-11 11:28:57.223000+00:00,q455,SCAN_TEMP_RUN,32.3804434297
2022-03-11 11:33:57.818000+00:00,q455,SCAN_TEMP_RUN,32.4909648294
2022-03-11 11:38:58.422000+00:00,q455,SCAN_TEMP_RUN,32.2700466221
2022-03-11 11:43:59.013000+00:00,q455,SCAN_TEMP_RUN,32.6016119138
2022-03-11 11:48:59.596000+00:00,q455,SCAN_TEMP_RUN,32.2700466221
2022-03-11 11:54:00.168000+00:00,q455,SCAN_TEMP_RUN,32.2700466221
2022-03-11 11:59:00.755000+00:00,q455,SCAN_TEMP_RUN,32.3804434297
2022-03-11 12:04:01.343000+00:00,q455,SCAN_TEMP_RUN,32.3804434297
2022-03-11 12:09:01.941000+00:00,q455,SCAN_TEMP_RUN,32.2700466221
2022-03-11 12:14:02.529000+00:00,q455,SCAN_TEMP_RUN,32.1597733193
2022-03-11 12:19:03.104000+00:00,q455,SCAN_TEMP_RUN,32.1597733193
2022-03-11 12:24:03.709000+00:00,q455,SCAN_TEMP_RUN,32.2700466221
2022-03-11 12:29:04.303000+00:00,q455,SCAN_TEMP_RUN,32.2700466221
2022-03-11 12:34:05.834000+00:00,q455,SCAN_TEMP_RUN,32.0496224397
2022-03-11 12:39:06.430000+00:00,q455,SCAN_TEMP_RUN,32.1597733193
2022-03-11 12:44:07.010000+00:00,q455,SCAN_TEMP_RUN,32.1597733193
2022-03-11 12:49:07.582000+00:00,q455,SCAN_TEMP_RUN,31.9395929064
2022-03-11 12:54:08.148000+00:00,q455,SCAN_TEMP_RUN,32.1597733193
2022-03-11 12:59:08.722000+00:00,q455,SCAN_TEMP_RUN,32.0496224397
2022-03-11 13:04:09.297000+00:00,q455,SCAN_TEMP_RUN,32.0496224397
2022-03-11 13:09:09.885000+00:00,q455,SCAN_TEMP_RUN,31.9395929064
2022-03-11 13:14:10.452000+00:00,q455,SCAN_TEMP_RUN,31.7198935986
2022-03-11 13:19:11.049000+00:00,q455,SCAN_TEMP_RUN,31.9395929064
2022-03-11 13:24:11.628000+00:00,q455,SCAN_TEMP_RUN,31.8296836481
2022-03-11 13:29:12.186000+00:00,q455,SCAN_TEMP_RUN,31.6102216966
2022-03-11 13:34:12.789000+00:00,q455,SCAN_TEMP_RUN,31.6102216966
2022-03-11 13:39:13.397000+00:00,q455,SCAN_TEMP_RUN,31.5006668859
2022-03-11 13:44:13.973000+00:00,q455,SCAN_TEMP_RUN,31.6102216966
2022-03-11 13:49:14.547000+00:00,q455,SCAN_TEMP_RUN,31.6102216966
2022-03-11 13:54:15.128000+00:00,q455,SCAN_TEMP_RUN,31.6102216966
2022-03-11 13:59:15.718000+00:00,q455,SCAN_TEMP_RUN,31.3912281151
2022-03-11 14:04:16.313000+00:00,q455,SCAN_TEMP_RUN,31.281904338
2022-03-11 14:09:16.909000+00:00,q455,SCAN_TEMP_RUN,31.5006668859
2022-03-11 14:14:17.486000+00:00,q455,SCAN_TEMP_RUN,31.281904338
2022-03-11 14:19:18.079000+00:00,q455,SCAN_TEMP_RUN,31.281904338
2022-03-11 14:24:18.654000+00:00,q455,SCAN_TEMP_RUN,31.281904338
2022-03-11 14:29:19.237000+00:00,q455,SCAN_TEMP_RUN,31.6102216966
2022-03-11 14:34:20.835000+00:00,q455,SCAN_TEMP_RUN,31.5006668859
2022-03-11 14:39:21.414000+00:00,q455,SCAN_TEMP_RUN,31.3912281151
2022-03-11 14:44:22.013000+00:00,q455,SCAN_TEMP_RUN,31.3912281151
2022-03-11 14:52:20.821000+00:00,q455,SCAN_TEMP_RUN,31.9395929064
2022-03-11 15:03:22.246000+00:00,q455,SCAN_TEMP_RUN,31.0635976027
2022-03-11 15:08:27.153000+00:00,q455,SCAN_TEMP_RUN,31.5006668859
2022-03-11 15:13:22.814000+00:00,q455,SCAN_TEMP_RUN,31.281904338
2022-03-11 15:18:23.404000+00:00,q455,SCAN_TEMP_RUN,31.3912281151
2022-03-11 15:23:23.968000+00:00,q455,SCAN_TEMP_RUN,31.3912281151
2022-03-11 15:28:24.534000+00:00,q455,SCAN_TEMP_RUN,31.6102216966
2022-03-11 15:33:25.111000+00:00,q455,SCAN_TEMP_RUN,31.5006668859
2022-03-11 15:38:25.713000+00:00,q455,SCAN_TEMP_RUN,31.281904338
2022-03-11 15:43:26.282000+00:00,q455,SCAN_TEMP_RUN,31.5006668859
2022-03-11 15:48:26.859000+00:00,q455,SCAN_TEMP_RUN,31.3912281151
2022-03-11 15:53:27.419000+00:00,q455,SCAN_TEMP_RUN,31.3912281151
2022-03-11 15:58:27.998000+00:00,q455,SCAN_TEMP_RUN,31.7198935986
2022-03-11 16:03:28.599000+00:00,q455,SCAN_TEMP_RUN,31.7198935986
2022-03-11 16:08:29.166000+00:00,q455,SCAN_TEMP_RUN,31.5006668859
2022-03-11 16:13:29.759000+00:00,q455,SCAN_TEMP_RUN,31.9395929064
2022-03-11 16:18:30.389000+00:00,q455,SCAN_TEMP_RUN,31.8296836481
2022-03-11 16:23:30.987000+00:00,q455,SCAN_TEMP_RUN,31.7198935986
2022-03-11 16:28:31.588000+00:00,q455,SCAN_TEMP_RUN,31.9395929064
2022-03-11 16:33:32.166000+00:00,q455,SCAN_TEMP_RUN,31.7198935986
2022-03-11 16:38:32.755000+00:00,q455,SCAN_TEMP_RUN,31.8296836481
2022-03-11 16:43:33.349000+00:00,q455,SCAN_TEMP_RUN,32.0496224397
2022-03-11 16:48:33.952000+00:00,q455,SCAN_TEMP_RUN,31.9395929064
2022-03-11 16:53:34.551000+00:00,q455,SCAN_TEMP_RUN,31.9395929064
2022-03-11 16:58:35.132000+00:00,q455,SCAN_TEMP_RUN,32.2700466221
2022-03-11 17:03:35.717000+00:00,q455,SCAN_TEMP_RUN,32.0496224397
2022-03-11 17:08:35.867000+00:00,q455,SCAN_TEMP_RUN,32.0496224397
2022-03-11 17:13:36.455000+00:00,q455,SCAN_TEMP_RUN,32.1597733193
2022-03-11 17:18:37.021000+00:00,q455,SCAN_TEMP_RUN,32.3804434297
2022-03-11 17:23:37.591000+00:00,q455,SCAN_TEMP_RUN,32.1597733193
2022-03-11 17:28:38.155000+00:00,q455,SCAN_TEMP_RUN,32.1597733193
2022-03-11 17:33:38.738000+00:00,q455,SCAN_TEMP_RUN,32.6016119138
2022-03-11 17:38:39.319000+00:00,q455,SCAN_TEMP_RUN,32.6016119138
2022-03-11 17:43:39.898000+00:00,q455,SCAN_TEMP_RUN,32.3804434297
2022-03-11 17:49:39.542000+00:00,q455,SCAN_TEMP_RUN,32.7123857808
2022-03-11 17:53:44.323000+00:00,q455,SCAN_TEMP_RUN,32.6016119138
2022-03-11 18:01:08.873000+00:00,q455,SCAN_TEMP_RUN,33.1567712309
2022-03-11 18:12:11.660000+00:00,q455,SCAN_TEMP_RUN,32.4909648294
2022-03-11 18:17:16.346000+00:00,q455,SCAN_TEMP_RUN,32.8232875341
2022-03-11 18:22:16.938000+00:00,q455,SCAN_TEMP_RUN,33.0454791415
2022-03-11 18:27:17.518000+00:00,q455,SCAN_TEMP_RUN,33.0454791415
2022-03-11 18:32:18.106000+00:00,q455,SCAN_TEMP_RUN,33.1567712309
2022-03-11 18:37:18.732000+00:00,q455,SCAN_TEMP_RUN,33.379753613
2022-03-11 18:42:19.297000+00:00,q455,SCAN_TEMP_RUN,33.379753613
2022-03-11 18:47:19.899000+00:00,q455,SCAN_TEMP_RUN,33.379753613
2022-03-11 18:52:20.478000+00:00,q455,SCAN_TEMP_RUN,33.7152397668
2022-03-11 18:57:21.057000+00:00,q455,SCAN_TEMP_RUN,33.7152397668
2022-03-11 19:02:21.628000+00:00,q455,SCAN_TEMP_RUN,33.6032745106
2022-03-11 19:07:22.206000+00:00,q455,SCAN_TEMP_RUN,33.4914461761
2022-03-11 19:12:22.795000+00:00,q455,SCAN_TEMP_RUN,33.8273431012
2022-03-11 19:17:23.352000+00:00,q455,SCAN_TEMP_RUN,33.8273431012
2022-03-11 19:22:23.925000+00:00,q455,SCAN_TEMP_RUN,33.8273431012
2022-03-11 19:27:24.504000+00:00,q455,SCAN_TEMP_RUN,33.8273431012
2022-03-11 19:32:25.079000+00:00,q455,SCAN_TEMP_RUN,33.8273431012
2022-03-11 19:37:25.643000+00:00,q455,SCAN_TEMP_RUN,34.1644932313
2022-03-11 19:42:26.230000+00:00,q455,SCAN_TEMP_RUN,34.1644932313
2022-03-11 19:47:26.819000+00:00,q455,SCAN_TEMP_RUN,34.2771605682
2022-03-11 19:52:27.413000+00:00,q455,SCAN_TEMP_RUN,34.1644932313
2022-03-11 19:57:28.006000+00:00,q455,SCAN_TEMP_RUN,34.3899718603
2022-03-11 20:02:28.575000+00:00,q455,SCAN_TEMP_RUN,34.2771605682
2022-03-11 20:07:29.140000+00:00,q455,SCAN_TEMP_RUN,34.2771605682
2022-03-11 20:12:29.721000+00:00,q455,SCAN_TEMP_RUN,34.0519686613
2022-03-11 20:17:30.288000+00:00,q455,SCAN_TEMP_RUN,34.5029283026
2022-03-11 20:22:30.872000+00:00,q455,SCAN_TEMP_RUN,34.2771605682
2022-03-11 20:29:25.820000+00:00,q455,SCAN_TEMP_RUN,34.1644932313
2022-03-11 20:34:26.417000+00:00,q455,SCAN_TEMP_RUN,34.6160310968
2022-03-11 20:39:27.008000+00:00,q455,SCAN_TEMP_RUN,34.5029283026
2022-03-11 20:44:27.569000+00:00,q455,SCAN_TEMP_RUN,34.6160310968
2022-03-11 20:49:28.146000+00:00,q455,SCAN_TEMP_RUN,34.3899718603
2022-03-11 20:54:28.726000+00:00,q455,SCAN_TEMP_RUN,34.7292814513
2022-03-11 20:59:29.329000+00:00,q455,SCAN_TEMP_RUN,34.6160310968
2022-03-11 21:04:29.893000+00:00,q455,SCAN_TEMP_RUN,34.6160310968
2022-03-11 21:09:30.490000+00:00,q455,SCAN_TEMP_RUN,34.5029283026
2022-03-11 21:14:31.075000+00:00,q455,SCAN_TEMP_RUN,34.5029283026
2022-03-11 21:19:31.672000+00:00,q455,SCAN_TEMP_RUN,34.6160310968
2022-03-11 21:24:32.238000+00:00,q455,SCAN_TEMP_RUN,34.6160310968
2022-03-11 21:29:32.813000+00:00,q455,SCAN_TEMP_RUN,34.5029283026
2022-03-11 21:34:33.390000+00:00,q455,SCAN_TEMP_RUN,34.6160310968
2022-03-11 21:39:33.988000+00:00,q455,SCAN_TEMP_RUN,34.7292814513
2022-03-11 21:44:34.561000+00:00,q455,SCAN_TEMP_RUN,34.8426805815
2022-03-11 21:49:35.138000+00:00,q455,SCAN_TEMP_RUN,34.7292814513
2022-03-11 21:54:35.732000+00:00,q455,SCAN_TEMP_RUN,34.7292814513
2022-03-11 21:59:36.325000+00:00,q455,SCAN_TEMP_RUN,34.8426805815
2022-03-11 22:04:36.904000+00:00,q455,SCAN_TEMP_RUN,34.9562297097
2022-03-11 22:09:37.490000+00:00,q455,SCAN_TEMP_RUN,34.9562297097
2022-03-11 22:14:38.085000+00:00,q455,SCAN_TEMP_RUN,35.069930065
2022-03-11 22:19:38.671000+00:00,q455,SCAN_TEMP_RUN,35.1837828841
2022-03-11 22:24:39.240000+00:00,q455,SCAN_TEMP_RUN,35.1837828841
2022-03-11 22:29:40.919000+00:00,q455,SCAN_TEMP_RUN,35.2977894103
2022-03-11 22:34:41.498000+00:00,q455,SCAN_TEMP_RUN,35.2977894103
2022-03-11 22:39:42.069000+00:00,q455,SCAN_TEMP_RUN,35.069930065
2022-03-11 22:44:42.657000+00:00,q455,SCAN_TEMP_RUN,35.2977894103
2022-03-11 22:49:43.212000+00:00,q455,SCAN_TEMP_RUN,35.1837828841
2022-03-11 22:54:43.795000+00:00,q455,SCAN_TEMP_RUN,35.2977894103
